ADM1_NAME,week,event_count,event_zscore,rainfall_risk,risk_score,risk_score_normalized
Blue Nile,2024-09-02,6,1.8239537354098823,-2.159738987179943,0.23047664637395204,5.323912392748444
Blue Nile,2024-09-09,1,-0.987829161147262,-2.159738987179943,-1.4565930915603347,1.0
Blue Nile,2024-09-16,2,-0.3137858162210946,-2.159738987179943,-1.052167084604634,2.036532506099423
Blue Nile,2024-09-23,3,0.562543950463012,-2.159738987179943,-0.5263692245941701,3.3841376654235553
Blue Nile,2024-09-30,3,0.06819943394704735,-2.159738987179943,-0.822975934503749,2.6239429918348303
Blue Nile,2024-10-07,3,0.2795084971874739,-2.159738987179943,-0.6961904965594929,2.94889051120558
Blue Nile,2024-10-14,2,-0.8304547985373996,-2.159738987179943,-1.362168473994417,1.2420076449084565
Blue Nile,2024-10-21,1,-0.4714045207910316,-2.159738987179943,-1.1467383073465962,1.7941491162390615
Central Darfur,2024-08-26,1,-0.4082482904638628,-0.4107584873602122,-0.40925236922240255,3.684304878998124
Central Darfur,2024-09-02,2,-0.8149580519916496,-0.4107584873602122,-0.6532782261390746,3.058873456012007
Central Darfur,2024-09-09,5,1.5266450672275866,-0.4107584873602122,0.7516836453924671,6.659751304187187
Central Darfur,2024-09-16,6,2.353393621658209,-0.4107584873602122,1.2477327780508405,7.93111131017006
Central Darfur,2024-09-30,5,1.159390377099805,-0.4107584873602122,0.5313308313157982,6.094993225644607
Central Darfur,2024-10-07,4,1.1180339887498951,-0.4107584873602122,0.5065169983058522,6.031396068010407
Central Darfur,2024-10-14,3,-0.2491364395612198,-0.4107584873602122,-0.31378525868081675,3.9289844041469104
Central Darfur,2024-10-21,1,-0.4714045207910316,-0.4107584873602122,-0.44714610741870386,3.5871842914430565
East Darfur,2024-09-02,1,-1.4746859988420324,0.971735979361827,-0.49611720756048866,3.4616727360945148
East Darfur,2024-09-09,2,-0.35921060405354993,0.971735979361827,0.17316802931260086,5.177032015517409
East Darfur,2024-09-16,1,-0.9805806756909204,0.971735979361827,-0.19965401366982144,4.221499582154372
East Darfur,2024-09-23,2,-0.3375263702778072,0.971735979361827,0.1861785695780465,5.210377665092628
East Darfur,2024-09-30,3,0.06819943394704735,0.971735979361827,0.4296140521129592,5.834295975106441
East Darfur,2024-10-07,1,-1.3975424859373686,0.971735979361827,-0.44983109981769037,3.5803027312755265
Gedaref,2024-09-02,3,-0.15523010514126662,-1.2277854041490197,-0.5842522247443679,3.235785160455175
Gedaref,2024-09-09,3,0.26940795304016224,-1.2277854041490197,-0.32946938983551055,3.8887864161536516
Gedaref,2024-09-16,1,-0.9805806756909204,-1.2277854041490197,-1.0794625670741602,1.9665749505448171
Gedaref,2024-09-23,2,-0.3375263702778072,-1.2277854041490197,-0.6936299838262923,2.955453033483072
Gedaref,2024-09-30,3,0.06819943394704735,-1.2277854041490197,-0.4501945012913795,3.5793713434968852
Gedaref,2024-10-07,3,0.2795084971874739,-1.2277854041490197,-0.3234090633471236,3.904318862867635
Gedaref,2024-10-14,5,0.9135002783911398,-1.2277854041490197,0.056986005375075977,4.879260748673888
Gezira,2024-08-26,1,-0.4082482904638628,,-0.24494897427831766,4.105409869263228
Gezira,2024-09-02,6,1.8239537354098823,,1.0943722412459294,7.538052558217545
Gezira,2024-09-09,2,-0.35921060405354993,,-0.21552636243212994,4.180819197714898
Gezira,2024-09-16,3,0.3530090432487313,,0.21180542594923876,5.276058578785183
Gezira,2024-09-23,2,-0.3375263702778072,,-0.20251582216668432,4.214164847290117
Gezira,2024-09-30,4,0.6137949055234262,,0.3682769433140557,5.677090686606821
Gezira,2024-10-07,3,0.2795084971874739,,0.16770509831248434,5.16303067667468
Gezira,2024-10-14,4,0.33218191941496,,0.199309151648976,5.2440309784464745
Gezira,2024-10-21,2,0.3928371006591931,,0.23570226039551584,5.337305494835159
Kassala,2024-09-02,2,-0.8149580519916496,0.908082464657013,-0.12574184533218452,4.410934395347891
Kassala,2024-09-16,3,0.3530090432487313,0.908082464657013,0.575038411812044,6.207014527855961
Kassala,2024-09-23,2,-0.3375263702778072,0.908082464657013,0.1607171636961209,5.145120796360896
Kassala,2024-09-30,1,-1.0229915092057102,0.908082464657013,-0.25056191966062086,4.0910240477689275
Kassala,2024-10-07,2,-0.5590169943749473,0.908082464657013,0.02782278923783682,4.804516244144626
Kassala,2024-10-21,1,-0.4714045207910316,0.908082464657013,0.08039027338818627,4.9392452307789405
Khartoum,2024-09-02,3,-0.15523010514126662,-0.665625145159146,-0.35938812114841834,3.8121055474317727
Khartoum,2024-09-16,2,-0.3137858162210946,-0.665625145159146,-0.45452154779631515,3.568281244738076
Khartoum,2024-09-23,1,-1.2375966910186262,-0.665625145159146,-1.008808072674834,2.147660436857133
Khartoum,2024-09-30,2,-0.47739603762933147,-0.665625145159146,-0.5526876806412573,3.316684201170592
Khartoum,2024-10-21,1,-0.4714045207910316,-0.665625145159146,-0.5490927705382773,3.3258978548777147
North Darfur,2024-09-02,4,0.5044978417091164,-0.6051655241384946,0.06063249537007198,4.88860660019672
North Darfur,2024-09-09,4,0.8980265101338744,-0.6051655241384946,0.29674969642492677,5.493768360155887
North Darfur,2024-09-16,6,2.353393621658209,-0.6051655241384946,1.1699699633395275,7.731807398384557
North Darfur,2024-09-23,5,2.3626845919446504,-0.6051655241384946,1.1755445455113924,7.746094896047123
North Darfur,2024-09-30,5,1.159390377099805,-0.6051655241384946,0.4535680166044852,5.895689313859104
North Darfur,2024-10-07,5,1.9565594803123163,-0.6051655241384946,0.9318694785319919,7.121562537825736
North Darfur,2024-10-14,3,-0.2491364395612198,-0.6051655241384946,-0.3915480733921297,3.729680492361407
North Darfur,2024-10-21,5,2.9855619650098673,-0.6051655241384946,1.5492709693505224,8.703945232165543
North Kordofan,2024-08-26,1,-0.4082482904638628,0.6407714000871497,0.011359585756542251,4.7623215156420144
North Kordofan,2024-09-02,3,-0.15523010514126662,0.6407714000871497,0.16317049695009994,5.151408620641006
North Kordofan,2024-09-09,1,-0.987829161147262,0.6407714000871497,-0.33638893665349734,3.871051811847886
North Kordofan,2024-09-16,1,-0.9805806756909204,0.6407714000871497,-0.33203984537969233,3.882198410730648
North Kordofan,2024-09-23,4,1.462614271203831,0.6407714000871497,1.1338771227571585,7.639302460873979
North Kordofan,2024-09-30,1,-1.0229915092057102,0.6407714000871497,-0.35748634548856617,3.8169797450769347
North Kordofan,2024-10-07,1,-1.3975424859373686,0.6407714000871497,-0.5822169315275613,3.241001559851801
North Kordofan,2024-10-14,2,-0.8304547985373996,0.6407714000871497,-0.24196431908757982,4.113059456756343
Northern,2024-09-02,3,-0.15523010514126662,-0.8177845105253694,-0.42025186729490777,3.6561134741259385
Northern,2024-09-09,4,0.8980265101338744,-0.8177845105253694,0.2117021018701768,5.275793762070213
Northern,2024-09-16,2,-0.3137858162210946,-0.8177845105253694,-0.5153852939428045,3.4122891714322408
Northern,2024-09-23,1,-1.2375966910186262,-0.8177845105253694,-1.0696718188213237,1.9916683635512977
Northern,2024-09-30,1,-1.0229915092057102,-0.8177845105253694,-0.9409087097335739,2.321684598561867
Northern,2024-10-07,2,-0.5590169943749473,-0.8177845105253694,-0.6625240008351162,3.0351767949375663
Northern,2024-10-14,8,2.6574553553196787,-0.8177845105253694,1.2673594089816593,7.981413814448028
Northern,2024-10-21,1,-0.4714045207910316,-0.8177845105253694,-0.6099565166847667,3.1699057815718796
Red Sea,2024-08-26,1,-0.4082482904638628,1.5772700179696428,0.3859590329095396,5.722409386013532
Red Sea,2024-09-02,2,-0.8149580519916496,1.5772700179696428,0.14193317599286748,5.096977963027414
Red Sea,2024-09-09,2,-0.35921060405354993,1.5772700179696428,0.41538164475572725,5.7978187144652
Red Sea,2024-09-16,1,-0.9805806756909204,1.5772700179696428,0.04255960177330498,4.842286281102164
Red Sea,2024-09-23,1,-1.2375966910186262,1.5772700179696428,-0.11165000742331854,4.447051380437882
Red Sea,2024-09-30,2,-0.47739603762933147,1.5772700179696428,0.34447038461025836,5.616075144751341
Red Sea,2024-10-07,2,-0.5590169943749473,1.5772700179696428,0.2954978105628888,5.49055981182415
Red Sea,2024-10-14,2,-0.8304547985373996,1.5772700179696428,0.1326351280654175,5.073147327127859
River Nile,2024-08-26,2,2.4494897427831783,1.4631536551393274,2.054955307725638,10.0
River Nile,2024-09-02,4,0.5044978417091164,1.4631536551393274,0.8879601670812007,7.009024204839217
River Nile,2024-09-09,1,-0.987829161147262,1.4631536551393274,-0.0074360346326263205,4.71414886806099
River Nile,2024-09-16,2,-0.3137858162210946,1.4631536551393274,0.3969899723230742,5.750681374160412
River Nile,2024-09-23,2,-0.3375263702778072,1.4631536551393274,0.38274563988904664,5.714173549882006
River Nile,2024-09-30,1,-1.0229915092057102,1.4631536551393274,-0.028533443467695152,4.660076801290038
River Nile,2024-10-07,2,-0.5590169943749473,1.4631536551393274,0.24985126543076253,5.373568997665737
River Nile,2024-10-14,4,0.33218191941496,1.4631536551393274,0.7845706137047069,6.744039681038363
Sennar,2024-08-26,1,-0.4082482904638628,-1.0162356231891243,-0.6514432235539674,3.063576516140502
Sennar,2024-09-02,5,1.1642257885594993,-1.0162356231891243,0.29204122386004977,5.48170067710971
Sennar,2024-09-09,6,2.155263624321299,-1.0162356231891243,0.8866639253171293,7.005701973575365
Sennar,2024-09-16,3,0.3530090432487313,-1.0162356231891243,-0.194688823326411,4.234225225662456
Sennar,2024-09-23,3,0.562543950463012,-1.0162356231891243,-0.06896787899784257,4.5564444777699284
Sennar,2024-09-30,2,-0.47739603762933147,-1.0162356231891243,-0.6929318718532487,2.957242274878313
Sennar,2024-10-07,3,0.2795084971874739,-1.0162356231891243,-0.23878915096316541,4.121197323551954
Sennar,2024-10-14,3,-0.2491364395612198,-1.0162356231891243,-0.5559761130123817,3.3082560412892885
South Darfur,2024-08-26,1,-0.4082482904638628,0.38555267773154644,-0.09072790318569907,4.500674146445283
South Darfur,2024-09-02,2,-0.8149580519916496,0.38555267773154644,-0.3347537601023711,3.875242723459165
South Darfur,2024-09-09,1,-0.987829161147262,0.38555267773154644,-0.43847642559573863,3.6094044426511536
South Darfur,2024-09-16,3,0.3530090432487313,0.38555267773154644,0.36602649704185736,5.671322855967237
South Darfur,2024-09-23,3,0.562543950463012,0.38555267773154644,0.4917474413704258,5.993542108074709
South Darfur,2024-09-30,8,2.7961767918289415,0.38555267773154644,1.8319271461899835,9.428385081000439
South Darfur,2024-10-07,5,1.9565594803123163,0.38555267773154644,1.3281567592800083,8.137235717058397
South Darfur,2024-10-14,5,0.9135002783911398,0.38555267773154644,0.7023212381273025,6.533236839662987
South Darfur,2024-10-21,2,0.3928371006591931,0.38555267773154644,0.3899233314881344,5.732569772017213
South Kordofan,2024-09-02,5,1.1642257885594993,0.06479405590893703,0.7244530954992743,6.5899601690034695
South Kordofan,2024-09-09,3,0.26940795304016224,0.06479405590893703,0.18756239418767215,5.21392436873173
South Kordofan,2024-09-16,2,-0.3137858162210946,0.06479405590893703,-0.16235386736908194,4.317098810339557
South Kordofan,2024-09-23,3,0.562543950463012,0.06479405590893703,0.363443992641382,5.664703969663689
South Kordofan,2024-09-30,3,0.06819943394704735,0.06479405590893703,0.06683728273180323,4.9045092960749646
South Kordofan,2024-10-07,2,-0.5590169943749473,0.06479405590893703,-0.3094925742613936,3.9399864338448816
South Kordofan,2024-10-14,4,0.33218191941496,0.06479405590893703,0.2252267740125508,5.310457117217508
South Kordofan,2024-10-21,1,-0.4714045207910316,0.06479405590893703,-0.25692509011104414,4.074715420479195
West Darfur,2024-09-02,1,-1.4746859988420324,-0.6342127385564666,-1.1384966947278061,1.815272138090104
West Darfur,2024-09-16,1,-0.9805806756909204,-0.6342127385564666,-0.8420335008371389,2.575098984149962
West Darfur,2024-09-23,1,-1.2375966910186262,-0.6342127385564666,-0.9962431100337624,2.17986408348568
West Darfur,2024-10-14,1,-1.4117731575135795,-0.6342127385564666,-1.1007489899307343,1.9120184461411978
West Darfur,2024-10-21,1,-0.4714045207910316,-0.6342127385564666,-0.5365278078972056,3.358101501506262
White Nile,2024-09-02,3,-0.15523010514126662,-0.5061374986383104,-0.2955930625400841,3.9756104923135682
White Nile,2024-09-09,1,-0.987829161147262,-0.5061374986383104,-0.7951524961436814,2.6952536835204484
White Nile,2024-09-16,3,0.3530090432487313,-0.5061374986383104,0.009350426493914599,4.757172096836531
White Nile,2024-09-23,3,0.562543950463012,-0.5061374986383104,0.13507137082248302,5.079391348944004
White Nile,2024-09-30,2,-0.47739603762933147,-0.5061374986383104,-0.48889262203292305,3.4801891460523873
White Nile,2024-10-07,2,-0.5590169943749473,-0.5061374986383104,-0.5378651960802926,3.3546738131251956
White Nile,2024-10-14,2,-0.8304547985373996,-0.5061374986383104,-0.7007278785777639,2.937261328428905
White Nile,2024-10-21,1,-0.4714045207910316,-0.5061374986383104,-0.4852977119299431,3.4894027997595094
