state,total_events,high_risk_events,political_events,communal_events,resource_events,raw_causes_pct,smoothed_causes_pct,smoothing_adjustment
North Darfur,349,251,244,7,0,71.91977077363897,71.71889365832148,-0.2008771153174962
Khartoum,300,183,179,4,0,61.0,61.11962201076585,0.11962201076585188
South Darfur,254,167,156,11,0,65.74803149606299,65.70864705809626,-0.03938443796673141
North Kordofan,245,158,157,1,0,64.48979591836735,64.49836401308791,0.008568094720558861
Al Jazirah,185,119,115,4,0,64.32432432432432,64.3440144786534,0.019690154329083498
West Kordofan,169,119,119,0,0,70.41420118343196,70.09543476724814,-0.31876641618381996
South Kordofan,157,110,100,10,0,70.06369426751591,69.74301091818809,-0.3206833493278225
White Nile,125,84,83,1,0,67.2,67.01542832101788,-0.1845716789821239
East Darfur,86,62,59,3,0,72.09302325581395,71.32377940976471,-0.7692438460492355
Northern,84,45,37,8,0,53.57142857142857,54.75620024827036,1.184771676841791
Red Sea,76,32,15,17,0,42.10526315789473,44.73352120159783,2.6282580437030987
River Nile,69,35,31,4,0,50.72463768115942,52.494719282752065,1.7700816015926435
Central Darfur,66,47,43,4,0,71.21212121212122,70.35635293865018,-0.8557682734710426
Blue Nile,61,39,39,0,0,63.934426229508205,64.04342004700582,0.10899381749761972
West Darfur,60,31,31,0,0,51.66666666666667,53.52975461910591,1.863087952439237
Sennar,55,31,31,0,0,56.36363636363636,57.64742805134482,1.283791687708458
Abyei,47,40,33,7,0,85.1063829787234,81.52776883048094,-3.5786141482424654
Kassala,37,20,13,7,0,54.054054054054056,56.32091113483858,2.2668570807845256
Gedaref,26,13,11,2,0,50.0,54.08563398159482,4.0856339815948175
