ADM1_NAME,climate_risk_score,cdi_category,political_risk_score,events_6m,fatalities_6m,cp_score,cp_category,incidents,causes_pct,trend_delta,conflict_proneness_risk,conflict_proneness_category,combined_risk_score,combined_risk_category,combined_risk_score_v2,combined_risk_category_v2
Abyei PCA,0.28,NORMAL,,,,,,,,,,NO DATA,,NO DATA,,NO DATA
Aj Jazirah,0.0,NORMAL,,,,,,,,,,NO DATA,,NO DATA,,NO DATA
Blue Nile,10.0,ALERT,5.007883557109051,15.0,50.0,6.3,VERY HIGH,39.0,71.79487179487181,3.0,5.52,HIGH,7.5,VERY HIGH,7.76,VERY HIGH
Central Darfur,0.0,NORMAL,5.428683551071992,39.0,44.0,6.6,VERY HIGH,43.0,93.0232558139535,2.0,5.9,HIGH,2.71,MODERATE,2.95,MODERATE
East Darfur,0.14,NORMAL,4.754287929408066,41.0,19.0,4.4,HIGH,59.0,81.35593220338983,-10.0,4.61,HIGH,2.45,MODERATE,2.38,MODERATE
Gedaref,5.99,WARNING,2.7534122772045984,7.0,5.0,5.4,HIGH,11.0,81.81818181818181,-2.0,3.81,MODERATE,4.37,HIGH,4.9,HIGH
Kassala,0.53,NORMAL,3.677171103914392,13.0,11.0,6.0,VERY HIGH,13.0,92.30769230769232,0.0,4.61,HIGH,2.1,MODERATE,2.57,MODERATE
Khartoum,0.0,NORMAL,8.047474235635441,138.0,402.0,7.6,VERY HIGH,179.0,79.88826815642457,2.0,7.87,VERY HIGH,4.02,HIGH,3.94,MODERATE
North Darfur,1.45,NORMAL,10.0,443.0,3172.0,7.0,VERY HIGH,244.0,75.81967213114754,-4.0,8.8,EXTREME,5.72,HIGH,5.12,HIGH
North Kordofan,0.0,NORMAL,9.753160701191558,325.0,1634.0,5.9,HIGH,157.0,67.51592356687898,-5.0,8.21,EXTREME,4.88,HIGH,4.11,HIGH
Northern,0.99,NORMAL,5.625499415083999,43.0,52.0,5.2,HIGH,37.0,72.97297297297297,-3.0,5.46,HIGH,3.31,MODERATE,3.22,MODERATE
Red Sea,1.11,NORMAL,3.060248580702927,24.0,3.0,5.0,HIGH,15.0,86.66666666666667,-5.0,3.84,MODERATE,2.09,MODERATE,2.48,MODERATE
River Nile,0.71,NORMAL,4.028459240063074,13.0,17.0,5.5,HIGH,31.0,64.51612903225806,0.0,4.62,HIGH,2.37,MODERATE,2.66,MODERATE
Sennar,10.0,ALERT,4.529677505103193,3.0,73.0,6.2,VERY HIGH,31.0,77.41935483870968,2.0,5.2,HIGH,7.26,VERY HIGH,7.6,VERY HIGH
South Darfur,0.03,NORMAL,8.415326887071053,159.0,560.0,6.2,VERY HIGH,156.0,75.64102564102564,-4.0,7.53,VERY HIGH,4.22,HIGH,3.78,MODERATE
South Kordofan,7.1,ALERT,8.492356983493758,136.0,679.0,5.9,HIGH,100.0,74.00000000000001,-3.0,7.46,VERY HIGH,7.8,VERY HIGH,7.28,VERY HIGH
West Darfur,0.0,NORMAL,3.403009199829215,15.0,7.0,5.4,HIGH,31.0,80.64516129032258,-3.0,4.2,HIGH,1.7,LOW,2.1,MODERATE
West Kordofan,0.06,NORMAL,9.44113394797782,240.0,1394.0,5.1,HIGH,119.0,69.74789915966386,-8.0,7.7,VERY HIGH,4.75,HIGH,3.88,MODERATE
White Nile,5.13,WARNING,6.435751243389864,49.0,123.0,6.8,VERY HIGH,83.0,78.3132530120482,3.0,6.58,VERY HIGH,5.78,HIGH,5.86,HIGH
